file	function	dhasa_family	year_basis_symbol	constant_source	duration_formula	normalization_factor	balance_calc_method	initial_fraction_formula	seed_node_basis	evidence_lines	anchor_id
InScope-55	not_found	engine.all	not_found	N/A	month_duration not found in in-scope files	none	unknown	N/A	Unknown	research/dhasa_systems_and_cycle_year_length_logic/_coverage_dhasa_callsites_engine_plus_consumers.tsv:L3	DS33
src/jhora/horoscope/chart/charts.py	vaiseshikamsa_dhasavarga_of_planets	consumer.charts	Unknown	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/chart/charts.py:L1198-L1200	DS900
src/jhora/horoscope/chart/charts.py	vaiseshikamsa_shodhasavarga_of_planets	consumer.charts	Unknown	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/chart/charts.py:L1236-L1238	DS900
src/jhora/horoscope/chart/charts.py	vimsopaka_dhasavarga_of_planets	consumer.charts	Unknown	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/chart/charts.py:L1298-L1300	DS900
src/jhora/horoscope/chart/charts.py	vimsopaka_shodhasavarga_of_planets	consumer.charts	Unknown	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/chart/charts.py:L1336-L1338	DS900
src/jhora/horoscope/dhasa/annual/mudda.py	compute_varsha_vimsottari_antara_from	annual.mudda	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/annual/mudda.py:L108-L110	DS900
src/jhora/horoscope/dhasa/annual/mudda.py	mudda_dhasa_bhukthi	annual.mudda	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/annual/mudda.py:L148-L149	DS900
src/jhora/horoscope/dhasa/annual/mudda.py	varsha_vimsottari_antara	annual.mudda	Unknown	N/A	duration = factor * (const.varsha_vimsottari_days[bhukti_lord] / const.human_life_span_for_varsha_vimsottari_dhasa)	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/annual/mudda.py:L93-L95	DS900
src/jhora/horoscope/dhasa/annual/mudda.py	varsha_vimsottari_bhukti	annual.mudda	360	N/A	duration = factor * year_duration / 360.0	/360,*year_duration	unknown	N/A	Moon	src/jhora/horoscope/dhasa/annual/mudda.py:L78-L80	DS900
src/jhora/horoscope/dhasa/annual/mudda.py	varsha_vimsottari_dasha_start_date	annual.mudda	360	N/A	period_elapsed = (rem / one_star) * period # yet to be traversed in days	*year_duration	nakshatra_fraction	period_elapsed = (rem / one_star) * period # yet to be traversed in days	Moon	src/jhora/horoscope/dhasa/annual/mudda.py:L55-L57	DS900
src/jhora/horoscope/dhasa/annual/mudda.py	varsha_vimsottari_dhasa_bhukthi	annual.mudda	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/annual/mudda.py:L122-L124	DS900
src/jhora/horoscope/dhasa/annual/mudda.py	varsha_vimsottari_mahadasa	annual.mudda	360	N/A	duration = const.varsha_vimsottari_days[lord] * year_duration / 360.0	/360,*year_duration	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/annual/mudda.py:L65-L67	DS14
src/jhora/horoscope/dhasa/annual/patyayini.py	patyayini_dhasa	annual.patyayini	Unknown	N/A	@return patyayini dhasa values as a list [planet, dhasa_duration in days]	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/annual/patyayini.py:L32-L34	DS900
src/jhora/horoscope/dhasa/graha/aayu.py	amsayu_dhasa_bhukthi	graha.aayu	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/aayu.py:L489-L491	DS900
src/jhora/horoscope/dhasa/graha/aayu.py	get_dhasa_antardhasa	graha.aayu	Unknown	N/A	_lagna_duration = _lagna_longevity(jd,place,divisional_chart_factor=divisional_chart_factor,chart_method=chart_method)	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/aayu.py:L433-L435	DS900
src/jhora/horoscope/dhasa/graha/aayu.py	nisargayu_dhasa_bhukthi	graha.aayu	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/aayu.py:L484-L486	DS900
src/jhora/horoscope/dhasa/graha/aayu.py	pindayu_dhasa_bhukthi	graha.aayu	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/aayu.py:L479-L481	DS900
src/jhora/horoscope/dhasa/graha/ashtottari.py	_get_dhasa_dict	graha.ashtottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/ashtottari.py:L48-L50	DS900
src/jhora/horoscope/dhasa/graha/ashtottari.py	ashtottari_anthara	graha.ashtottari	Unknown	N/A	dhasa_lord_duration = ashtottari_adhipathi_dict[dhasa_lord][1]	*year_duration	unknown	N/A	Moon	src/jhora/horoscope/dhasa/graha/ashtottari.py:L157-L159	DS900
src/jhora/horoscope/dhasa/graha/ashtottari.py	ashtottari_bhukthi	graha.ashtottari	Unknown	N/A	dhasa_lord_duration = ashtottari_adhipathi_dict[lord][1]	*year_duration	unknown	N/A	Moon	src/jhora/horoscope/dhasa/graha/ashtottari.py:L145-L147	DS900
src/jhora/horoscope/dhasa/graha/ashtottari.py	ashtottari_dasha_start_date	graha.ashtottari	360	N/A	period_elapsed = ( planet_long - (start_nak-1)*one_star)/((end_nak-start_nak+1)*one_star)	*year_duration	nakshatra_fraction	period_elapsed = ( planet_long - (start_nak-1)*one_star)/((end_nak-start_nak+1)*one_star)	Mixed	src/jhora/horoscope/dhasa/graha/ashtottari.py:L106-L108	DS08
src/jhora/horoscope/dhasa/graha/ashtottari.py	ashtottari_mahadasa	graha.ashtottari	Unknown	N/A	lord_duration = ashtottari_adhipathi_dict[lord][1]	*year_duration	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/ashtottari.py:L129-L131	DS900
src/jhora/horoscope/dhasa/graha/ashtottari.py	get_ashtottari_dhasa_bhukthi	graha.ashtottari	Unknown	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/ashtottari.py:L167-L169	DS900
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	get_dhasa_bhukthi	graha.buddhi_gathi	sidereal_year	N/A	dhasa_bhukthi_info = []; dhasa_len = len(dhasa_progression); total_dhasa_duration = 0	*const.sidereal_year	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/graha/buddhi_gathi.py:L63-L65	DS900
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	_antardhasa	graha.chathuraaseethi_sama	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py:L61-L63	DS900
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	_dhasa_start	graha.chathuraaseethi_sama	sidereal_year,360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py:L109-L111	DS900
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	_get_dhasa_dict	graha.chathuraaseethi_sama	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py:L45-L47	DS900
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	_maha_dhasa	graha.chathuraaseethi_sama	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py:L58-L60	DS900
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	get_dhasa_bhukthi	graha.chathuraaseethi_sama	sidereal_year	N/A	_dhasa_duration = round(dhasa_adhipathi_list[dhasa_lord]*_tribhagi_factor,2)	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py:L156-L158	DS900
src/jhora/horoscope/dhasa/graha/dwadasottari.py	_antardhasa	graha.dwadasottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/dwadasottari.py:L56-L58	DS900
src/jhora/horoscope/dhasa/graha/dwadasottari.py	_dhasa_start	graha.dwadasottari	sidereal_year,360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/dwadasottari.py:L105-L107	DS900
src/jhora/horoscope/dhasa/graha/dwadasottari.py	_get_dhasa_dict	graha.dwadasottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/dwadasottari.py:L40-L42	DS900
src/jhora/horoscope/dhasa/graha/dwadasottari.py	_maha_dhasa	graha.dwadasottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/dwadasottari.py:L53-L55	DS900
src/jhora/horoscope/dhasa/graha/dwadasottari.py	get_dhasa_bhukthi	graha.dwadasottari	sidereal_year	N/A	_dhasa_duration = round(dhasa_adhipathi_list[dhasa_lord]*_tribhagi_factor,2)	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/dwadasottari.py:L150-L152	DS900
src/jhora/horoscope/dhasa/graha/dwisatpathi.py	_antardhasa	graha.dwisatpathi	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/dwisatpathi.py:L58-L60	DS900
src/jhora/horoscope/dhasa/graha/dwisatpathi.py	_dhasa_start	graha.dwisatpathi	sidereal_year,360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/dwisatpathi.py:L107-L109	DS900
src/jhora/horoscope/dhasa/graha/dwisatpathi.py	_get_dhasa_dict	graha.dwisatpathi	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/dwisatpathi.py:L42-L44	DS900
src/jhora/horoscope/dhasa/graha/dwisatpathi.py	_maha_dhasa	graha.dwisatpathi	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/dwisatpathi.py:L55-L57	DS900
src/jhora/horoscope/dhasa/graha/dwisatpathi.py	get_dhasa_bhukthi	graha.dwisatpathi	sidereal_year	N/A	_dhasa_duration = round(dhasa_adhipathi_list[dhasa_lord]*_tribhagi_factor,2)	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/dwisatpathi.py:L153-L155	DS900
src/jhora/horoscope/dhasa/graha/kaala.py	_dhasa_progression_and_periods	graha.kaala	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/kaala.py:L26-L28	DS900
src/jhora/horoscope/dhasa/graha/kaala.py	get_dhasa_antardhasa	graha.kaala	sidereal_year	N/A	_dhasa_duration = dhasas_first[dhasa_lord]	*const.sidereal_year	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/kaala.py:L84-L86	DS900
src/jhora/horoscope/dhasa/graha/karaka.py	get_dhasa_antardhasa	graha.karaka	Unknown	N/A	duration = (k_h - asc_house + 12)%12	*year_duration	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/graha/karaka.py:L56-L58	DS900
src/jhora/horoscope/dhasa/graha/karana_chathuraaseethi_sama.py	_antardhasa	graha.karana_chathuraaseethi_sama	Unknown	N/A	N/A	none	unknown	N/A	KaranaPoint	src/jhora/horoscope/dhasa/graha/karana_chathuraaseethi_sama.py:L41-L43	DS900
src/jhora/horoscope/dhasa/graha/karana_chathuraaseethi_sama.py	_dhasa_adhipathi	graha.karana_chathuraaseethi_sama	Unknown	N/A	N/A	none	unknown	N/A	KaranaPoint	src/jhora/horoscope/dhasa/graha/karana_chathuraaseethi_sama.py:L30-L32	DS900
src/jhora/horoscope/dhasa/graha/karana_chathuraaseethi_sama.py	_dhasa_start	graha.karana_chathuraaseethi_sama	Unknown	N/A	period_elapsed = (1-k_frac)*res*year_duration	*year_duration	elapsed_period_backsolve	k_frac = utils.get_fraction(_kar[1], _kar[2], birth_time_hrs)	KaranaPoint	src/jhora/horoscope/dhasa/graha/karana_chathuraaseethi_sama.py:L58-L60	DS900
src/jhora/horoscope/dhasa/graha/karana_chathuraaseethi_sama.py	_maha_dhasa	graha.karana_chathuraaseethi_sama	Unknown	N/A	N/A	none	unknown	N/A	KaranaPoint	src/jhora/horoscope/dhasa/graha/karana_chathuraaseethi_sama.py:L39-L40	DS900
src/jhora/horoscope/dhasa/graha/karana_chathuraaseethi_sama.py	get_dhasa_bhukthi	graha.karana_chathuraaseethi_sama	Unknown	N/A	_dhasa_duration = round(dhasa_adhipathi_list[dhasa_lord]*_tribhagi_factor,2)	*year_duration	unknown	N/A	KaranaPoint	src/jhora/horoscope/dhasa/graha/karana_chathuraaseethi_sama.py:L82-L84	DS900
src/jhora/horoscope/dhasa/graha/naisargika.py	get_dhasa_bhukthi	graha.naisargika	sidereal_year	N/A	duration = dhasa_adhipathi_dict[dhasa_lord]	*const.sidereal_year	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/graha/naisargika.py:L63-L65	DS900
src/jhora/horoscope/dhasa/graha/panchottari.py	_antardhasa	graha.panchottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/panchottari.py:L56-L58	DS900
src/jhora/horoscope/dhasa/graha/panchottari.py	_dhasa_start	graha.panchottari	sidereal_year,360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/panchottari.py:L105-L107	DS900
src/jhora/horoscope/dhasa/graha/panchottari.py	_get_dhasa_dict	graha.panchottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/panchottari.py:L40-L42	DS900
src/jhora/horoscope/dhasa/graha/panchottari.py	_maha_dhasa	graha.panchottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/panchottari.py:L53-L55	DS900
src/jhora/horoscope/dhasa/graha/panchottari.py	get_dhasa_bhukthi	graha.panchottari	sidereal_year	N/A	_dhasa_duration = round(dhasa_adhipathi_list[dhasa_lord]*_tribhagi_factor,2)	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/panchottari.py:L148-L150	DS900
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	_antardhasa	graha.saptharishi_nakshathra	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py:L36-L38	DS900
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	_dhasa_progression	graha.saptharishi_nakshathra	360	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py:L50-L52	DS900
src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py	get_dhasa_bhukthi	graha.saptharishi_nakshathra	Unknown	N/A	dhasa_duration = _dhasa_duration*_tribhagi_factor	*year_duration	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/saptharishi_nakshathra.py:L132-L134	DS900
src/jhora/horoscope/dhasa/graha/sataatbika.py	_antardhasa	graha.sataatbika	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/sataatbika.py:L59-L61	DS900
src/jhora/horoscope/dhasa/graha/sataatbika.py	_dhasa_start	graha.sataatbika	sidereal_year,360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/sataatbika.py:L108-L110	DS900
src/jhora/horoscope/dhasa/graha/sataatbika.py	_get_dhasa_dict	graha.sataatbika	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/sataatbika.py:L43-L45	DS900
src/jhora/horoscope/dhasa/graha/sataatbika.py	_maha_dhasa	graha.sataatbika	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/sataatbika.py:L56-L58	DS900
src/jhora/horoscope/dhasa/graha/sataatbika.py	get_dhasa_bhukthi	graha.sataatbika	sidereal_year	N/A	_dhasa_duration = round(dhasa_adhipathi_list[dhasa_lord]*_tribhagi_factor,2)	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/sataatbika.py:L151-L153	DS900
src/jhora/horoscope/dhasa/graha/shastihayani.py	_antardhasa	graha.shastihayani	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/shastihayani.py:L54-L56	DS900
src/jhora/horoscope/dhasa/graha/shastihayani.py	_dhasa_start	graha.shastihayani	360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/shastihayani.py:L103-L105	DS900
src/jhora/horoscope/dhasa/graha/shastihayani.py	_get_dhasa_dict	graha.shastihayani	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/shastihayani.py:L41-L43	DS900
src/jhora/horoscope/dhasa/graha/shastihayani.py	_maha_dhasa	graha.shastihayani	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/shastihayani.py:L51-L53	DS900
src/jhora/horoscope/dhasa/graha/shastihayani.py	get_dhasa_bhukthi	graha.shastihayani	Unknown	N/A	_dhasa_duration = round(dhasa_adhipathi_list[dhasa_lord]*_tribhagi_factor,2)	*year_duration	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/shastihayani.py:L149-L151	DS900
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	_antardhasa	graha.shattrimsa_sama	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py:L61-L63	DS900
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	_dhasa_start	graha.shattrimsa_sama	sidereal_year,360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py:L110-L112	DS900
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	_get_dhasa_dict	graha.shattrimsa_sama	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py:L45-L47	DS900
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	_maha_dhasa	graha.shattrimsa_sama	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py:L58-L60	DS900
src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py	get_dhasa_bhukthi	graha.shattrimsa_sama	sidereal_year	N/A	_dhasa_duration = round(dhasa_adhipathi_list[dhasa_lord]*_tribhagi_factor,2)	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/shattrimsa_sama.py:L155-L157	DS900
