file	function	dhasa_family	year_basis_symbol	constant_source	duration_formula	normalization_factor	balance_calc_method	initial_fraction_formula	seed_node_basis	evidence_lines	anchor_id
src/jhora/horoscope/dhasa/graha/shodasottari.py	_antardhasa	graha.shodasottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/shodasottari.py:L52-L54	DS900
src/jhora/horoscope/dhasa/graha/shodasottari.py	_dhasa_start	graha.shodasottari	360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/shodasottari.py:L94-L96	DS900
src/jhora/horoscope/dhasa/graha/shodasottari.py	_get_dhasa_dict	graha.shodasottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/shodasottari.py:L36-L38	DS900
src/jhora/horoscope/dhasa/graha/shodasottari.py	_maha_dhasa	graha.shodasottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/shodasottari.py:L49-L51	DS900
src/jhora/horoscope/dhasa/graha/shodasottari.py	get_dhasa_bhukthi	graha.shodasottari	Unknown	N/A	_dhasa_duration = round(dhasa_adhipathi_list[dhasa_lord]*_tribhagi_factor,2)	*year_duration	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/shodasottari.py:L138-L140	DS900
src/jhora/horoscope/dhasa/graha/tara.py	_antardhasa	graha.tara	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/tara.py:L44-L46	DS900
src/jhora/horoscope/dhasa/graha/tara.py	_dhasa_start	graha.tara	360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Moon	src/jhora/horoscope/dhasa/graha/tara.py:L57-L59	DS900
src/jhora/horoscope/dhasa/graha/tara.py	get_dhasa_bhukthi	graha.tara	Unknown	N/A	_dhasa_duration = dhasa_adhipathi_dict[dhasa_lord]	*year_duration	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/tara.py:L106-L108	DS900
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	ashtottari_anthara	graha.tithi_ashtottari	Unknown	N/A	dhasa_lord_duration = ashtottari_adhipathi_dict[dhasa_lord][1]	*year_duration	unknown	N/A	Moon	src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py:L94-L96	DS900
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	ashtottari_bhukthi	graha.tithi_ashtottari	Unknown	N/A	dhasa_lord_duration = ashtottari_adhipathi_dict[dhasa_lord][1]	*year_duration	unknown	N/A	Moon	src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py:L80-L82	DS29
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	ashtottari_dasha_start_date	graha.tithi_ashtottari	Unknown	N/A	period_elapsed = (1-t_frac)*res*year_duration	*year_duration	nakshatra_fraction	t_frac = utils.get_fraction(tit[1], tit[2], birth_time_hrs)	Moon	src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py:L49-L51	DS09
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	ashtottari_mahadasa	graha.tithi_ashtottari	Unknown	N/A	lord_duration = ashtottari_adhipathi_dict[lord][1]	*year_duration	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py:L66-L68	DS900
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	get_ashtottari_dhasa_bhukthi	graha.tithi_ashtottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py:L104-L106	DS900
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	_antardhasa	graha.tithi_yogini	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/tithi_yogini.py:L57-L59	DS900
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	_dhasa_start	graha.tithi_yogini	Unknown	N/A	period_elapsed = (1-t_frac)*res*year_duration	*year_duration	nakshatra_fraction	t_frac = utils.get_fraction(tit[1], tit[2], birth_time_hrs)	Moon	src/jhora/horoscope/dhasa/graha/tithi_yogini.py:L74-L76	DS10
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	_get_dhasa_dict	graha.tithi_yogini	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/tithi_yogini.py:L43-L45	DS900
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	_maha_dhasa	graha.tithi_yogini	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/tithi_yogini.py:L55-L56	DS900
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	get_dhasa_bhukthi	graha.tithi_yogini	Unknown	N/A	_dhasa_duration = dhasa_adhipathi_list[dhasa_lord]	*year_duration	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/tithi_yogini.py:L107-L109	DS900
src/jhora/horoscope/dhasa/graha/vimsottari.py	_vimsottari_antara	graha.vimsottari	Unknown	N/A	start_date += factor * year_duration	*year_duration	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/vimsottari.py:L134-L136	DS900
src/jhora/horoscope/dhasa/graha/vimsottari.py	_vimsottari_bhukti	graha.vimsottari	Unknown	N/A	start_date += factor * year_duration	*year_duration	unknown	N/A	Moon	src/jhora/horoscope/dhasa/graha/vimsottari.py:L118-L120	DS06
src/jhora/horoscope/dhasa/graha/vimsottari.py	_vimsottari_rasi_bhukthi	graha.vimsottari	Unknown	N/A	bhukthi_duration = vimsottari_dict[maha_lord]/12	/12,*year_duration	unknown	N/A	Moon	src/jhora/horoscope/dhasa/graha/vimsottari.py:L99-L101	DS900
src/jhora/horoscope/dhasa/graha/vimsottari.py	compute_vimsottari_antara_from	graha.vimsottari	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/vimsottari.py:L148-L150	DS900
src/jhora/horoscope/dhasa/graha/vimsottari.py	get_vimsottari_dhasa_bhukthi	graha.vimsottari	Unknown	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/vimsottari.py:L161-L163	DS900
src/jhora/horoscope/dhasa/graha/vimsottari.py	vimsottari_dasha_start_date	graha.vimsottari	360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/vimsottari.py:L77-L79	DS05
src/jhora/horoscope/dhasa/graha/vimsottari.py	vimsottari_mahadasa	graha.vimsottari	Unknown	N/A	start_date += vimsottari_dict[lord] * year_duration	*year_duration	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/vimsottari.py:L91-L93	DS900
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	_vimsottari_antara	graha.yoga_vimsottari	sidereal_year	N/A	start_date += factor * sidereal_year	none	unknown	N/A	YogaPoint	src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py:L94-L96	DS900
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	_vimsottari_bhukti	graha.yoga_vimsottari	sidereal_year	N/A	dhasa_lord_duration = vimsottari_dict[maha_lord][1]	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py:L73-L75	DS900
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	compute_vimsottari_antara_from	graha.yoga_vimsottari	Unknown	N/A	N/A	none	unknown	N/A	YogaPoint	src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py:L108-L110	DS900
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	get_dhasa_bhukthi	graha.yoga_vimsottari	Unknown	N/A	N/A	none	unknown	N/A	YogaPoint	src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py:L121-L123	DS900
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	vimsottari_dasha_start_date	graha.yoga_vimsottari	sidereal_year	N/A	period_elapsed = (1-y_frac)*res*sidereal_year	none	nakshatra_fraction	y_frac = utils.get_fraction(_yoga[1], _yoga[2], birth_time_hrs)	Mixed	src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py:L49-L51	DS11
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	vimsottari_mahadasa	graha.yoga_vimsottari	sidereal_year	N/A	retval[lord] = start_date; lord_duration = vimsottari_dict[lord][1]	none	unknown	N/A	YogaPoint	src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py:L59-L61	DS900
src/jhora/horoscope/dhasa/graha/yogini.py	_antardhasa	graha.yogini	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/yogini.py:L53-L55	DS900
src/jhora/horoscope/dhasa/graha/yogini.py	_dhasa_start	graha.yogini	360	N/A	period_elapsed = rem / one_star * period # years	none	nakshatra_fraction	period_elapsed = rem / one_star * period # years	Mixed	src/jhora/horoscope/dhasa/graha/yogini.py:L99-L101	DS12
src/jhora/horoscope/dhasa/graha/yogini.py	_get_dhasa_dict	graha.yogini	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/yogini.py:L38-L40	DS900
src/jhora/horoscope/dhasa/graha/yogini.py	_maha_dhasa	graha.yogini	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/graha/yogini.py:L50-L52	DS900
src/jhora/horoscope/dhasa/graha/yogini.py	get_dhasa_bhukthi	graha.yogini	Unknown	N/A	_dhasa_duration = dhasa_adhipathi_list[dhasa_lord]	*year_duration	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/graha/yogini.py:L139-L141	DS900
src/jhora/horoscope/dhasa/raasi/brahma.py	_dhasa_duration	raasi.brahma	Unknown	N/A	def _dhasa_duration(planet_positions, sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/brahma.py:L26-L28	DS900
src/jhora/horoscope/dhasa/raasi/brahma.py	get_dhasa_antardhasa	raasi.brahma	Unknown	N/A	duration = _dhasa_duration(planet_positions, dhasa_lord)	/12,*year_duration	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/brahma.py:L54-L56	DS900
src/jhora/horoscope/dhasa/raasi/chakra.py	_dhasa_seed	raasi.chakra	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/chakra.py:L31-L33	DS900
src/jhora/horoscope/dhasa/raasi/chakra.py	get_dhasa_antardhasa	raasi.chakra	Unknown	N/A	_bhukthi_duration = _dhasa_duration/12.0	/12,*year_duration	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/chakra.py:L78-L80	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_antardhasa	raasi.chara	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L184-L186	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_duration	raasi.chara	Unknown	N/A	def _dhasa_duration(planet_positions,sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L181-L182	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_duration_knrao_method	raasi.chara	Unknown	N/A	def _dhasa_duration_knrao_method(planet_positions,sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L32-L34	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_duration_pvnrao_method	raasi.chara	Unknown	N/A	def _dhasa_duration_pvnrao_method(planet_positions,sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L56-L58	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_duration_raghava_bhatta_method	raasi.chara	Unknown	N/A	def _dhasa_duration_raghava_bhatta_method(planet_positions,sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L121-L123	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_duration_rangacharya_method	raasi.chara	Unknown	N/A	def _dhasa_duration_rangacharya_method(planet_positions,sign,gender):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L154-L156	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_progression_knrao_method	raasi.chara	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/chara.py:L209-L211	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_progression_pvnrao_method	raasi.chara	Unknown	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/raasi/chara.py:L187-L189	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	_dhasa_progression_raghava_bhatta_method	raasi.chara	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/chara.py:L217-L219	DS900
src/jhora/horoscope/dhasa/raasi/chara.py	get_dhasa_antardhasa	raasi.chara	Unknown	N/A	dd = _dhasa_duration_knrao_method(planet_positions, lord) if chara_method==1 else _dhasa_duration_pvnrao_method(planet_positions, lord)	/12	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/chara.py:L241-L243	DS20
src/jhora/horoscope/dhasa/raasi/drig.py	_antardhasa	raasi.drig	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/drig.py:L93-L95	DS900
src/jhora/horoscope/dhasa/raasi/drig.py	drig_dhasa	raasi.drig	sidereal_year	N/A	Format: [ [dhasa_lord, dhasa_start_date, dhasa_end_date, [bhukthi_lord1, bhukthi_lord2...], dhasa_duration],...]	/12,*const.sidereal_year	fixed_rule	dhasa_duration = 12 - dhasa_info[c][-1]	Lagna	src/jhora/horoscope/dhasa/raasi/drig.py:L35-L37	DS900
src/jhora/horoscope/dhasa/raasi/drig.py	drig_dhasa_bhukthi	raasi.drig	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/drig.py:L25-L27	DS900
src/jhora/horoscope/dhasa/raasi/kalachakra.py	_get_dhasa_progression	raasi.kalachakra	360	N/A	dhasa_duration = [const.kalachakra_dhasa_duration[r] for r in dhasa_progression]	none	unknown	N/A	Moon	src/jhora/horoscope/dhasa/raasi/kalachakra.py:L41-L43	DS21
src/jhora/horoscope/dhasa/raasi/kalachakra.py	antardhasa	raasi.kalachakra	Unknown	N/A	antardhasa_duration = [const.kalachakra_dhasa_duration[r] for r in antardhasa_progression]	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/kalachakra.py:L76-L78	DS900
src/jhora/horoscope/dhasa/raasi/kalachakra.py	get_dhasa_bhukthi	raasi.kalachakra	360	N/A	N/A	none	unknown	N/A	Mixed	src/jhora/horoscope/dhasa/raasi/kalachakra.py:L115-L117	DS900
src/jhora/horoscope/dhasa/raasi/kalachakra.py	kalachakra_dhasa	raasi.kalachakra	sidereal_year	N/A	bhukthi_lord = ad[0][b]; bhukthi_duration = ad[1][b]	*const.sidereal_year	unknown	N/A	Moon	src/jhora/horoscope/dhasa/raasi/kalachakra.py:L102-L104	DS22
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	_antardhasa	raasi.kendradhi_rasi	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py:L154-L156	DS900
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	karaka_kendradhi_rasi_dhasa	raasi.kendradhi_rasi	sidereal_year	N/A	dhasa_duration = narayana._dhasa_duration(planet_positions,dhasa_lord)	/12,*const.sidereal_year	fixed_rule	dhasa_duration = 12 - dhasa_info[c][-1]	Unknown	src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py:L115-L117	DS900
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	kendradhi_rasi_dhasa	raasi.kendradhi_rasi	sidereal_year	N/A	dhasa_duration = narayana._dhasa_duration(planet_positions,dhasa_lord)	/12,*const.sidereal_year	fixed_rule	dhasa_duration = 12 - dhasa_info[c][-1]	Lagna	src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py:L52-L54	DS900
src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py	lagna_kendradhi_rasi_dhasa	raasi.kendradhi_rasi	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/kendradhi_rasi.py:L26-L27	DS900
src/jhora/horoscope/dhasa/raasi/lagnamsaka.py	get_dhasa_antardhasa	raasi.lagnamsaka	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/lagnamsaka.py:L24-L26	DS900
src/jhora/horoscope/dhasa/raasi/mandooka.py	_dhasa_duration	raasi.mandooka	Unknown	N/A	def _dhasa_duration(lord):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/mandooka.py:L60-L62	DS900
src/jhora/horoscope/dhasa/raasi/mandooka.py	_dhasa_duration_kn_rao	raasi.mandooka	Unknown	N/A	def _dhasa_duration_kn_rao(planet_positions,sign):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/mandooka.py:L40-L42	DS900
src/jhora/horoscope/dhasa/raasi/mandooka.py	get_dhasa_antardhasa	raasi.mandooka	sidereal_year	N/A	duration = _dhasa_duration_kn_rao(planet_positions,dhasa_lord) #	/12	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/mandooka.py:L91-L93	DS900
src/jhora/horoscope/dhasa/raasi/moola.py	_antardhasa	raasi.moola	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/moola.py:L95-L97	DS900
src/jhora/horoscope/dhasa/raasi/moola.py	moola_dhasa	raasi.moola	sidereal_year	N/A	dhasa_duration = narayana._dhasa_duration(pp,sign)	*const.sidereal_year	fixed_rule	dhasa_duration = 12 - dhasa_periods[c][-1]	Lagna	src/jhora/horoscope/dhasa/raasi/moola.py:L59-L61	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	_dhasa_duration	raasi.narayana	Unknown	N/A	def _dhasa_duration(planet_positions,sign,varsha_narayana=False):	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/narayana.py:L25-L27	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	_narayana_antardhasa	raasi.narayana	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/narayana.py:L139-L141	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	_narayana_antardhasa_old	raasi.narayana	Unknown	N/A	N/A	none	unknown	N/A	Unknown	src/jhora/horoscope/dhasa/raasi/narayana.py:L154-L156	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	_narayana_dhasa_calculation	raasi.narayana	360	N/A	dhasa_duration = _dhasa_duration(planet_positions,dhasa_lord,varsha_narayana)	none	fixed_rule	dhasa_duration = (12 - dhasa_periods[c][-1])	Unknown	src/jhora/horoscope/dhasa/raasi/narayana.py:L65-L67	DS900
src/jhora/horoscope/dhasa/raasi/narayana.py	narayana_dhasa_for_divisional_chart	raasi.narayana	Unknown	N/A	N/A	none	unknown	N/A	Lagna	src/jhora/horoscope/dhasa/raasi/narayana.py:L106-L108	DS900
