file	line	pattern	function_context	anchor_id
src/jhora/panchanga/drik.py	1637	divisional_chart_factor	solar_upagraha_longitudes	LH900
src/jhora/panchanga/drik.py	1639	divisional_chart_factor	solar_upagraha_longitudes	LH900
src/jhora/panchanga/drik.py	1641	divisional_chart_factor	solar_upagraha_longitudes	LH900
src/jhora/panchanga/drik.py	1643	divisional_chart_factor	solar_upagraha_longitudes	LH900
src/jhora/panchanga/drik.py	1645	divisional_chart_factor	solar_upagraha_longitudes	LH900
src/jhora/panchanga/drik.py	1647	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1657	lagna	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1669	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1670	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1671	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1672	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1673	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1674	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1710	ascendant	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1711	ascendant	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1713	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1715	lagna	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1716	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1716	lagna	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1718	ascendant	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1718	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1719	lagna	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1721	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1721	lagna	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1723	ascendant	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1723	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1724	lagna	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1726	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1726	lagna	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1728	ascendant	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1728	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1729	lagna	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1731	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1731	lagna	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1733	ascendant	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1733	divisional_chart_factor	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1734	lagna	upagraha_longitude	LH900
src/jhora/panchanga/drik.py	1736	ascendant	special_ascendant	LH15
src/jhora/panchanga/drik.py	1736	divisional_chart_factor	special_ascendant	LH15
src/jhora/panchanga/drik.py	1737	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1739	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1742	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1743	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1744	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1745	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1746	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1747	divisional_chart_factor	special_ascendant	LH15
src/jhora/panchanga/drik.py	1748	divisional_chart_factor	special_ascendant	LH15
src/jhora/panchanga/drik.py	1752	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1753	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1755	divisional_chart_factor	special_ascendant	LH15
src/jhora/panchanga/drik.py	1755	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1756	divisional_chart_factor	special_ascendant	LH15
src/jhora/panchanga/drik.py	1756	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1757	divisional_chart_factor	special_ascendant	LH15
src/jhora/panchanga/drik.py	1757	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1758	divisional_chart_factor	special_ascendant	LH15
src/jhora/panchanga/drik.py	1758	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1773	divisional_chart_factor	special_ascendant	LH15
src/jhora/panchanga/drik.py	1776	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1777	divisional_chart_factor	special_ascendant	LH15
src/jhora/panchanga/drik.py	1779	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1780	ascendant	special_ascendant	LH15
src/jhora/panchanga/drik.py	1781	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1782	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1783	ascendant	special_ascendant	LH15
src/jhora/panchanga/drik.py	1784	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1785	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1786	ascendant	special_ascendant	LH15
src/jhora/panchanga/drik.py	1787	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1788	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1789	ascendant	special_ascendant	LH15
src/jhora/panchanga/drik.py	1790	lagna	special_ascendant	LH15
src/jhora/panchanga/drik.py	1791	ascendant	special_ascendant_mixed_chart	LH900
src/jhora/panchanga/drik.py	1792	lagna	special_ascendant_mixed_chart	LH900
src/jhora/panchanga/drik.py	1807	lagna	special_ascendant_mixed_chart	LH900
src/jhora/panchanga/drik.py	1810	lagna	pranapada_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1830	divisional_chart_factor	pranapada_lagna	LH900
src/jhora/panchanga/drik.py	1830	lagna	pranapada_lagna	LH900
src/jhora/panchanga/drik.py	1833	lagna	pranapada_lagna	LH900
src/jhora/panchanga/drik.py	1836	divisional_chart_factor	pranapada_lagna	LH900
src/jhora/panchanga/drik.py	1837	divisional_chart_factor	pranapada_lagna	LH900
src/jhora/panchanga/drik.py	1841	lagna	pranapada_lagna	LH900
src/jhora/panchanga/drik.py	1847	divisional_chart_factor	pranapada_lagna	LH900
src/jhora/panchanga/drik.py	1852	divisional_chart_factor	pranapada_lagna	LH900
src/jhora/panchanga/drik.py	1861	divisional_chart_factor	pranapada_lagna	LH900
src/jhora/panchanga/drik.py	1863	lagna	indu_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1868	planet_positions[0]	indu_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1875	divisional_chart_factor	indu_lagna	LH900
src/jhora/panchanga/drik.py	1875	lagna	indu_lagna	LH900
src/jhora/panchanga/drik.py	1878	lagna	indu_lagna	LH900
src/jhora/panchanga/drik.py	1881	divisional_chart_factor	indu_lagna	LH900
src/jhora/panchanga/drik.py	1882	divisional_chart_factor	indu_lagna	LH900
src/jhora/panchanga/drik.py	1886	lagna	indu_lagna	LH900
src/jhora/panchanga/drik.py	1890	divisional_chart_factor	indu_lagna	LH900
src/jhora/panchanga/drik.py	1894	planet_positions[0]	indu_lagna	LH900
src/jhora/panchanga/drik.py	1901	lagna	kunda_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1905	planet_positions[0]	kunda_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1906	divisional_chart_factor	kunda_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1908	divisional_chart_factor	kunda_lagna	LH900
src/jhora/panchanga/drik.py	1908	lagna	kunda_lagna	LH900
src/jhora/panchanga/drik.py	1911	lagna	kunda_lagna	LH900
src/jhora/panchanga/drik.py	1914	divisional_chart_factor	kunda_lagna	LH900
src/jhora/panchanga/drik.py	1915	divisional_chart_factor	kunda_lagna	LH900
src/jhora/panchanga/drik.py	1919	lagna	kunda_lagna	LH900
src/jhora/panchanga/drik.py	1922	divisional_chart_factor	kunda_lagna	LH900
src/jhora/panchanga/drik.py	1925	planet_positions[0]	kunda_lagna	LH900
src/jhora/panchanga/drik.py	1926	divisional_chart_factor	kunda_lagna	LH900
src/jhora/panchanga/drik.py	1928	lagna	bhrigu_bindhu_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1929	lagna	bhrigu_bindhu_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1938	divisional_chart_factor	bhrigu_bindhu_lagna	LH900
src/jhora/panchanga/drik.py	1938	lagna	bhrigu_bindhu_lagna	LH900
src/jhora/panchanga/drik.py	1941	lagna	bhrigu_bindhu_lagna	LH900
src/jhora/panchanga/drik.py	1944	divisional_chart_factor	bhrigu_bindhu_lagna	LH900
src/jhora/panchanga/drik.py	1945	divisional_chart_factor	bhrigu_bindhu_lagna	LH900
src/jhora/panchanga/drik.py	1949	lagna	bhrigu_bindhu_lagna	LH900
src/jhora/panchanga/drik.py	1952	divisional_chart_factor	bhrigu_bindhu_lagna	LH900
src/jhora/panchanga/drik.py	1960	lagna	sree_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1961	lagna	sree_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1965	planet_positions[0]	sree_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1967	divisional_chart_factor	sree_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1967	lagna	sree_lagna_mixed_chart	LH900
src/jhora/panchanga/drik.py	1969	divisional_chart_factor	sree_lagna	LH900
src/jhora/panchanga/drik.py	1969	lagna	sree_lagna	LH900
src/jhora/panchanga/drik.py	1971	lagna	sree_lagna	LH900
src/jhora/panchanga/drik.py	1974	divisional_chart_factor	sree_lagna	LH900
src/jhora/panchanga/drik.py	1975	divisional_chart_factor	sree_lagna	LH900
src/jhora/panchanga/drik.py	1979	lagna	sree_lagna	LH900
src/jhora/panchanga/drik.py	1982	divisional_chart_factor	sree_lagna	LH900
src/jhora/panchanga/drik.py	1985	planet_positions[0]	sree_lagna	LH900
src/jhora/panchanga/drik.py	1987	divisional_chart_factor	sree_lagna	LH900
src/jhora/panchanga/drik.py	1987	lagna	sree_lagna	LH900
src/jhora/panchanga/drik.py	1989	ascendant	sree_lagna_from_moon_asc_longitudes	LH900
src/jhora/panchanga/drik.py	1989	divisional_chart_factor	sree_lagna_from_moon_asc_longitudes	LH900
src/jhora/panchanga/drik.py	1989	lagna	sree_lagna_from_moon_asc_longitudes	LH900
src/jhora/panchanga/drik.py	1991	ascendant	sree_lagna_from_moon_asc_longitudes	LH900
src/jhora/panchanga/drik.py	1995	divisional_chart_factor	sree_lagna_from_moon_asc_longitudes	LH900
src/jhora/panchanga/drik.py	2258	divisional_chart_factor	next_solar_date	LH900
src/jhora/panchanga/drik.py	2430	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2433	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2439	divisional_chart_factor	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2440	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2442	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2443	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2444	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2445	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2446	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2447	divisional_chart_factor	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2448	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2449	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2450	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2451	lagna	_birthtime_rectification_lagna_suddhi	LH900
src/jhora/panchanga/drik.py	2469	divisional_chart_factor	__next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2477	ascendant	__next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2478	ascendant	__next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2478	divisional_chart_factor	__next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2483	ascendant	__next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2484	ascendant	__next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2484	divisional_chart_factor	__next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2524	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2525	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2530	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2531	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2544	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2545	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2550	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2551	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2563	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2564	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2569	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2570	ascendant	next_conjunction_of_planet_pair	LH900
src/jhora/panchanga/drik.py	2593	ascendant	previous_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2593	divisional_chart_factor	previous_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2594	ascendant	previous_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2594	divisional_chart_factor	previous_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2595	ascendant	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2595	divisional_chart_factor	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2597	ascendant	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2608	divisional_chart_factor	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2608	lagna	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2609	ascendant	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2611	divisional_chart_factor	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2612	divisional_chart_factor	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2620	ascendant	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2620	divisional_chart_factor	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2625	ascendant	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2625	divisional_chart_factor	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2629	divisional_chart_factor	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2631	ascendant	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2631	divisional_chart_factor	next_ascendant_entry_date	LH900
src/jhora/panchanga/drik.py	2648	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2649	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2650	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2651	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2651	lagna	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2659	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2660	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2676	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2677	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2686	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2687	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2695	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2696	ascendant	next_planet_entry_date	LH900
src/jhora/panchanga/drik.py	2713	set_ayanamsa_mode	_get_planet_longitude_sign	LH900
src/jhora/panchanga/drik.py	2743	lagna	_nisheka_time	LH900
src/jhora/panchanga/drik.py	2744	lagna	_nisheka_time	LH900
src/jhora/panchanga/drik.py	2747	lagna	_nisheka_time	LH900
src/jhora/panchanga/drik.py	2757	lagna	_nisheka_time_1	LH900
src/jhora/panchanga/drik.py	2758	lagna	_nisheka_time_1	LH900
src/jhora/panchanga/drik.py	2759	lagna	_nisheka_time_1	LH900
src/jhora/panchanga/drik.py	2762	lagna	_nisheka_time_1	LH900
src/jhora/panchanga/drik.py	2970	lagna	udhaya_lagna_muhurtha	LH900
src/jhora/panchanga/drik.py	2972	ascendant	udhaya_lagna_muhurtha	LH900
src/jhora/panchanga/drik.py	2975	ascendant	udhaya_lagna_muhurtha	LH900
src/jhora/panchanga/drik.py	2976	ascendant	udhaya_lagna_muhurtha	LH900
src/jhora/panchanga/drik.py	2980	ascendant	udhaya_lagna_muhurtha	LH900
src/jhora/panchanga/drik.py	2988	lagna	chandrabalam	LH900
src/jhora/panchanga/drik.py	2999	lagna	panchaka_rahitha	LH900
src/jhora/panchanga/drik.py	3031	lagna	nava_thaara	LH900
src/jhora/panchanga/drik.py	3032	ascendant	nava_thaara	LH900
src/jhora/panchanga/drik.py	3032	lagna	nava_thaara	LH900
src/jhora/panchanga/drik.py	3035	lagna	special_thaara	LH900
src/jhora/panchanga/drik.py	3039	ascendant	special_thaara	LH900
src/jhora/panchanga/drik.py	3039	lagna	special_thaara	LH900
src/jhora/panchanga/drik.py	3040	lagna	special_thaara	LH900
src/jhora/panchanga/drik.py	3047	lagna	karaka_tithi	LH900
src/jhora/panchanga/drik.py	3062	lagna	karaka_yogam	LH900
src/jhora/panchanga/drik.py	3356	divisional_chart_factor	is_night_birth	LH900
src/jhora/panchanga/drik.py	3357	ascendant	is_night_birth	LH900
src/jhora/panchanga/surya_sidhantha.py	107	ascendant	ascendant_new	LH900
src/jhora/panchanga/surya_sidhantha.py	143	ascendant	ascendant	LH13
src/jhora/panchanga/surya_sidhantha.py	178	houses_ex	_delination	LH900
src/jhora/panchanga/surya_sidhantha.py	178	set_ayanamsa_mode	_delination	LH900
src/jhora/panchanga/surya_sidhantha.py	180	ascendant	_delination	LH900
src/jhora/panchanga/surya_sidhantha.py	375	set_ayanamsa_mode	planet_positions	LH14
src/jhora/panchanga/surya_sidhantha.py	386	ascendant	planet_positions	LH14
src/jhora/panchanga/surya_sidhantha.py	387	ascendant	planet_positions	LH14
src/jhora/panchanga/surya_sidhantha.py	389	ascendant	planet_positions	LH14
src/jhora/panchanga/surya_sidhantha.py	390	ascendant	planet_positions	LH14
src/jhora/panchanga/surya_sidhantha.py	518	set_ayanamsa_mode	_balachandra_rao_basic_program	LH900
src/jhora/panchanga/surya_sidhantha.py	539	ascendant	_balachandra_rao_basic_program	LH900
src/jhora/panchanga/surya_sidhantha.py	549	ascendant	_balachandra_rao_basic_program	LH900
src/jhora/utils.py	147	divisional_chart_factor	_validate_data	LH900
src/jhora/utils.py	344	lagna	get_planet_to_house_dict_from_chart	LH10
src/jhora/utils.py	348	lagna	get_planet_to_house_dict_from_chart	LH10
src/jhora/utils.py	350	ascendant	get_planet_to_house_dict_from_chart	LH10
src/jhora/utils.py	363	lagna	get_house_planet_list_from_planet_positions	LH11
src/jhora/utils.py	929	divisional_chart_factor	__varga_non_cyclic	LH900
src/jhora/utils.py	1016	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1017	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1019	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1021	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1022	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1023	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1024	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1025	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1026	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1027	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1028	lagna	_convert_1d_house_data_to_2d	LH900
src/jhora/utils.py	1281	ascendant	is_planet_in_debilitation	LH900
src/jhora/utils.py	1325	ascendant	is_planet_weak	LH900
