file	line	pattern	function_context	anchor_id	scope_class
Scope-EngineAudit	0	gochara_engine	not_found_in_engine_scope	ABSENCE-OF-GOCHARA-ENGINE	engine_core
src/jhora/const.py	180	tropical_year	<module>	TT900	engine_core
src/jhora/const.py	213	varsha_vimsottari	<module>	TT900	engine_core
src/jhora/const.py	214	varsha_vimsottari	<module>	TT900	engine_core
src/jhora/const.py	215	varsha_vimsottari	<module>	TT900	engine_core
src/jhora/const.py	216	varsha_vimsottari	<module>	TT900	engine_core
src/jhora/const.py	491	pancha_vargeeya_bala	<module>	TT900	engine_core
src/jhora/const.py	491	pancha_vargeeya_bala_strength_threshold	<module>	TT900	engine_core
src/jhora/const.py	497	annual_chart	<module>	TT900	engine_core
src/jhora/horoscope/chart/charts.py	80	next_solar_date	rasi_chart	TT900	engine_core
src/jhora/horoscope/chart/charts.py	1856	solar_longitude	solar_upagraha_longitudes	TT900	engine_core
src/jhora/horoscope/chart/charts.py	1857	solar_longitude	solar_upagraha_longitudes	TT900	engine_core
src/jhora/horoscope/chart/charts.py	2063	inverse_lagrange	next_planet_entry_date_divisional_chart	TT900	engine_core
src/jhora/horoscope/chart/charts.py	2116	inverse_lagrange	next_planet_entry_date_mixed_chart	TT900	engine_core
src/jhora/horoscope/chart/charts.py	2177	inverse_lagrange	next_conjunction_of_planet_pair_divisional_chart	TT900	engine_core
src/jhora/horoscope/chart/strength.py	361	pancha_vargeeya_bala	pancha_vargeeya_bala	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	22	mudda	<module>	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	32	tropical_year	<module>	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	33	varsha_vimsottari	<module>	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	36	varsha_vimsottari	varsha_vimsottari_next_adhipati	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	38	varsha_vimsottari	varsha_vimsottari_next_adhipati	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	39	varsha_vimsottari	varsha_vimsottari_next_adhipati	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	40	varsha_vimsottari	varsha_vimsottari_next_adhipati	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	43	varsha_vimsottari	varsha_vimsottari_dasha_start_date	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	53	varsha_vimsottari	varsha_vimsottari_dasha_start_date	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	54	varsha_vimsottari	varsha_vimsottari_dasha_start_date	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	59	varsha_vimsottari	varsha_vimsottari_mahadasa	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	61	varsha_vimsottari	varsha_vimsottari_mahadasa	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	65	varsha_vimsottari	varsha_vimsottari_mahadasa	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	68	varsha_vimsottari	varsha_vimsottari_mahadasa	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	71	varsha_vimsottari	varsha_vimsottari_bhukti	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	77	varsha_vimsottari	varsha_vimsottari_bhukti	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	81	varsha_vimsottari	varsha_vimsottari_bhukti	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	86	varsha_vimsottari	varsha_vimsottari_antara	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	92	varsha_vimsottari	varsha_vimsottari_antara	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	93	varsha_vimsottari	varsha_vimsottari_antara	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	96	varsha_vimsottari	varsha_vimsottari_antara	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	108	varsha_vimsottari	compute_varsha_vimsottari_antara_from	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	113	varsha_vimsottari	compute_varsha_vimsottari_antara_from	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	118	varsha_vimsottari	compute_varsha_vimsottari_antara_from	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	122	varsha_vimsottari	varsha_vimsottari_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	124	mudda	varsha_vimsottari_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	132	varsha_vimsottari	varsha_vimsottari_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	138	varsha_vimsottari	varsha_vimsottari_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	148	mudda	mudda_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	149	varsha_vimsottari	mudda_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	155	mudda	mudda_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	160	mudda	mudda_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/annual/mudda.py	160	varsha_vimsottari	mudda_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/annual/patyayini.py	24	patyayini	patyayini_dhasa	TT900	engine_core
src/jhora/horoscope/dhasa/annual/patyayini.py	32	patyayini	patyayini_dhasa	TT900	engine_core
src/jhora/horoscope/dhasa/annual/patyayini.py	72	patyayini	patyayini_dhasa	TT900	engine_core
src/jhora/horoscope/dhasa/graha/ashtottari.py	30	tropical_year	<module>	TT900	residual
src/jhora/horoscope/dhasa/graha/kaala.py	79	next_solar_date	get_dhasa_antardhasa	TT900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	28	tropical_year	<module>	TT900	residual
src/jhora/horoscope/dhasa/raasi/chakra.py	69	next_solar_date	get_dhasa_antardhasa	TT900	residual
src/jhora/horoscope/dhasa/raasi/lagnamsaka.py	29	varsha_narayana	get_dhasa_antardhasa	TT900	residual
src/jhora/horoscope/dhasa/raasi/narayana.py	25	varsha_narayana	_dhasa_duration	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	48	varsha_narayana	_dhasa_duration	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	51	varsha_narayana	_narayana_dhasa_calculation	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	54	varsha_narayana	_narayana_dhasa_calculation	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	63	next_solar_date	_narayana_dhasa_calculation	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	65	varsha_narayana	_narayana_dhasa_calculation	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	99	varsha_narayana	_narayana_dhasa_calculation	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	129	varsha_narayana	narayana_dhasa_for_divisional_chart	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	138	varsha_narayana	narayana_dhasa_for_rasi_chart	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	161	varsha_narayana	varsha_narayana_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	163	next_solar_date	varsha_narayana_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	173	varsha_narayana	varsha_narayana_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/narayana.py	180	varsha_narayana	varsha_narayana_dhasa_bhukthi	TT900	engine_core
src/jhora/horoscope/dhasa/raasi/padhanadhamsa.py	34	varsha_narayana	get_dhasa_antardhasa	TT900	residual
src/jhora/horoscope/dhasa/raasi/padhanadhamsa.py	35	varsha_narayana	get_dhasa_antardhasa	TT900	residual
src/jhora/horoscope/dhasa/raasi/trikona.py	34	varsha_narayana	get_dhasa_antardhasa	TT900	residual
src/jhora/horoscope/main.py	103	next_solar_date	__init__	TT900	consumer_core
src/jhora/horoscope/main.py	921	pancha_vargeeya_bala	_get_other_bala	TT900	consumer_core
src/jhora/horoscope/main.py	1074	patyayini	_get_annual_dhasa_bhukthi	TT900	consumer_core
src/jhora/horoscope/main.py	1075	mudda	_get_annual_dhasa_bhukthi	TT900	consumer_core
src/jhora/horoscope/main.py	1075	varsha_vimsottari	_get_annual_dhasa_bhukthi	TT900	consumer_core
src/jhora/horoscope/main.py	1076	varsha_narayana	_get_annual_dhasa_bhukthi	TT900	consumer_core
src/jhora/horoscope/main.py	1077	mudda	_get_annual_dhasa_bhukthi	TT900	consumer_core
src/jhora/horoscope/main.py	1077	patyayini	_get_annual_dhasa_bhukthi	TT900	consumer_core
src/jhora/horoscope/main.py	1077	varsha_narayana	_get_annual_dhasa_bhukthi	TT900	consumer_core
src/jhora/horoscope/main.py	1078	varsha_narayana	_get_varsha_narayana_dhasa	TT900	consumer_core
src/jhora/horoscope/main.py	1080	varsha_narayana	_get_varsha_narayana_dhasa	TT900	consumer_core
src/jhora/horoscope/main.py	1087	varsha_vimsottari	_get_varsha_vimsottari_dhasa	TT900	consumer_core
src/jhora/horoscope/main.py	1088	mudda	_get_varsha_vimsottari_dhasa	TT900	consumer_core
src/jhora/horoscope/main.py	1089	mudda	_get_varsha_vimsottari_dhasa	TT900	consumer_core
src/jhora/horoscope/main.py	1089	varsha_vimsottari	_get_varsha_vimsottari_dhasa	TT900	consumer_core
src/jhora/horoscope/main.py	1097	patyayini	_get_patyatini_dhasa_bhukthi	TT900	consumer_core
src/jhora/horoscope/main.py	1098	next_solar_date	_get_patyatini_dhasa_bhukthi	TT900	consumer_core
src/jhora/horoscope/main.py	1099	patyayini	_get_patyatini_dhasa_bhukthi	TT900	consumer_core
src/jhora/horoscope/transit/tajaka.py	25	tropical_year	<module>	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	30	muntha	<module>	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	31	muntha	<module>	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	31	muntha_house	<module>	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	354	varsha_pravesh	varsha_pravesh	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	355	annual_chart	varsha_pravesh	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	356	annual_chart	annual_chart_approximate	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	391	annual_chart	annual_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	394	varsha_pravesh	annual_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	406	next_solar_date	annual_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	412	maasa_pravesh	maasa_pravesh	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	417	maasa_pravesh	monthly_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	430	next_solar_date	monthly_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	434	sixty_hour_chart	sixty_hour_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	446	next_solar_date	sixty_hour_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	451	_get_lord_candidates	_get_lord_candidates	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	462	muntha	_get_lord_candidates	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	462	muntha_house	_get_lord_candidates	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	482	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	483	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	488	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	489	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	492	pancha_vargeeya_bala	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	494	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	496	pancha_vargeeya_bala	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	496	pancha_vargeeya_bala_strength_threshold	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	497	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	498	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	499	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	501	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	502	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	503	lord_of_the_year	_get_the_lord_of_tajaka_chart	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	504	lord_of_the_year	lord_of_the_year	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	533	_get_lord_candidates	lord_of_the_year	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	535	lord_of_the_month	lord_of_the_month	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	551	lord_of_the_year	lord_of_the_month	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	566	_get_lord_candidates	lord_of_the_month	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	575	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	576	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	582	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	587	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	592	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	595	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	596	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	597	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	599	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	600	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	602	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	603	ithasala	both_planets_within_their_deeptamsa	TT900	engine_core
src/jhora/horoscope/transit/tajaka.py	646	ithasala	both_planets_approaching	TT900	engine_core
src/jhora/horoscope/transit/tajaka_yoga.py	58	ithasala	ithasala_yoga	TT900	engine_core
src/jhora/horoscope/transit/tajaka_yoga.py	60	ithasala	ithasala_yoga	TT900	engine_core
src/jhora/horoscope/transit/tajaka_yoga.py	62	ithasala	ithasala_yoga	TT900	engine_core
src/jhora/horoscope/transit/tajaka_yoga.py	70	ithasala	ithasala_yoga	TT900	engine_core
src/jhora/horoscope/transit/tajaka_yoga.py	73	ithasala	ithasala_yoga	TT900	engine_core
src/jhora/horoscope/transit/tajaka_yoga.py	74	ithasala	ithasala_yoga_from_jd_place	TT900	engine_core
src/jhora/horoscope/transit/tajaka_yoga.py	76	ithasala	ithasala_yoga_from_jd_place	TT900	engine_core
src/jhora/horoscope/transit/tajaka_yoga.py	78	ithasala	ithasala_yoga_from_jd_place	TT900	engine_core
src/jhora/horoscope/transit/tajaka_yoga.py	87	ithasala	ithasala_yoga_from_jd_place	TT900	engine_core
